47933;SODIUM (PICOSULFATE DE);2;SODIUM (PICOSULFATE DE);PICOSULFATE DE SODIUM
59102;CALLUNE VULGAIRE;1;CALLUNE VULGAIRE
79196;POUDRE DE FEUILLE D'ORTHOSIPHON;1;POUDRE DE FEUILLE D'ORTHOSIPHON
88904;ABIES PECTINATA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ABIES PECTINATA POUR PRÉPARATIONS HOMÉOPATHIQUES
25360;MAGNÉSIUM (CARBONATE DE) LOURD;2;MAGNÉSIUM (CARBONATE DE) LOURD;CARBONATE DE MAGNÉSIUM LOURD
2523;ACIDE CITRIQUE MONOHYDRATÉ;1;ACIDE CITRIQUE MONOHYDRATÉ
23185;TRÉPROSTINIL SODIQUE;1;TRÉPROSTINIL SODIQUE
83696;ILOPROST TROMÉTAMOL;1;ILOPROST TROMÉTAMOL
1672;DIGOXINE;1;DIGOXINE
3850;BROMURE DE GLYCOPYRRONIUM;1;BROMURE DE GLYCOPYRRONIUM
85873;PLÉRIXAFOR;1;PLÉRIXAFOR
52951;ALPHA-1 ANTITRYPSINE HUMAINE ;1;ALPHA-1 ANTITRYPSINE HUMAINE 
80180;NÉVIRAPINE ANHYDRE;1;NÉVIRAPINE ANHYDRE
80185;MAGNÉSIUM (ACÉTATE DE) TÉTRAHYDRATÉ;2;MAGNÉSIUM (ACÉTATE DE) TÉTRAHYDRATÉ;ACÉTATE DE MAGNÉSIUM TÉTRAHYDRATÉ
2529;HYDROCOTYLE ASIATICA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;HYDROCOTYLE ASIATICA POUR PRÉPARATIONS HOMÉOPATHIQUES
4703;ACIDE PARA-AMINOBENZOÏQUE;1;ACIDE PARA-AMINOBENZOÏQUE
76906;BUXUS SEMPERVIRENS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;BUXUS SEMPERVIRENS POUR PRÉPARATIONS HOMÉOPATHIQUES
94333;EXTRAIT SEC DE PISTIL DE MAÏS;1;EXTRAIT SEC DE PISTIL DE MAÏS
2540;PYRÈTHRE (EXTRAIT DE);1;PYRÈTHRE (EXTRAIT DE)
9172;ALCHEMILLA VULGARIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ALCHEMILLA VULGARIS POUR PRÉPARATIONS HOMÉOPATHIQUES
28889;PYRAZINAMIDE;1;PYRAZINAMIDE
28886;BROMHYDRATE DE GALANTAMINE;1;BROMHYDRATE DE GALANTAMINE
1691;DIMENHYDRINATE;1;DIMENHYDRINATE
70384;IMIGLUCÉRASE ;1;IMIGLUCÉRASE 
94332;DOTA;1;DOTA
28408;TICARCILLINE SODIQUE;1;TICARCILLINE SODIQUE
28406;ANÉMONE PULSATILLE (EXTRAIT FLUIDE D');1;ANÉMONE PULSATILLE (EXTRAIT FLUIDE D')
1206;AMBRA GRISEA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;AMBRA GRISEA POUR PRÉPARATIONS HOMÉOPATHIQUES
1205;BACITRACINE;1;BACITRACINE
2534;NICOTINATE DE BENZYLE;1;NICOTINATE DE BENZYLE
2533;OXAZÉPAM;1;OXAZÉPAM
26221;OXIDRONATE DE SODIUM;1;OXIDRONATE DE SODIUM
1200;AZATHIOPRINE;1;AZATHIOPRINE
24044;ARUNDO DONAX POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ARUNDO DONAX POUR PRÉPARATIONS HOMÉOPATHIQUES
19933;CAPSICUM ANNUUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CAPSICUM ANNUUM POUR PRÉPARATIONS HOMÉOPATHIQUES
3865;CHLORHYDRATE D'ISOPRÉNALINE;1;CHLORHYDRATE D'ISOPRÉNALINE
2539;KALIUM NITRICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;KALIUM NITRICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
3868;CASSIS (SUC DE);1;CASSIS (SUC DE)
90563;DICHLORHYDRATE DE SAPROPTÉRINE;1;DICHLORHYDRATE DE SAPROPTÉRINE
17048;NORELGESTROMINE;1;NORELGESTROMINE
9182;ZUCLOPENTHIXOL (DICHLORHYDRATE DE);1;ZUCLOPENTHIXOL (DICHLORHYDRATE DE)
82941;TROPAEOLUM MAJUS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;TROPAEOLUM MAJUS POUR PRÉPARATIONS HOMÉOPATHIQUES
97193;BOLDO (FEUILLE DE) (POUDRE DE);1;BOLDO (FEUILLE DE) (POUDRE DE)
77111;ARNICA (EXTRAIT FLUIDE D');1;ARNICA (EXTRAIT FLUIDE D')
4729;CHLORHYDRATE DE BROMHEXINE;1;CHLORHYDRATE DE BROMHEXINE
1215;BENDROFLUMÉTHIAZIDE;1;BENDROFLUMÉTHIAZIDE
2543;OXOMÉMAZINE;1;OXOMÉMAZINE
1695;DIMERCAPROL;1;DIMERCAPROL
53145;LOPINAVIR;1;LOPINAVIR
55329;VIRUS DE LA GRIPPE FRAGMENTÉ, INACTIVÉ, SOUCHE A/CALIFORNIA/7/2009 (H1N1) PDM09 ;3;VIRUS DE LA GRIPPE FRAGMENTÉ, INACTIVÉ, SOUCHE A/CALIFORNIA/7/2009 (H1N1) PDM09 - SOUCHE ANALOGUE (A/CHRISTCHURCH/16/2010, NIB-74XP ;VIRUS DE LA GRIPPE FRAGMENTÉ, INACTIVÉ, SOUCHE A/CALIFORNIA/7/2009 (H1N1) PDM09 ;VIRUS DE LA GRIPPE FRAGMENTÉ, INACTIVÉ, SOUCHE A/CALIFORNIA/7/2009 (H1N1) PDM09 - SOUCHE A
3874;CITRATE DE LITHIUM;1;CITRATE DE LITHIUM
88245;TIOTROPIUM (BROMURE DE) MONOHYDRATÉ;2;TIOTROPIUM (BROMURE DE) MONOHYDRATÉ;BROMURE DE TIOTROPIUM MONOHYDRATÉ
4723;PIMENT DE LA JAMAÏQUE (HUILE ESSENTIELLE DE);1;PIMENT DE LA JAMAÏQUE (HUILE ESSENTIELLE DE)
4726;CÉFAZOLINE SODIQUE;1;CÉFAZOLINE SODIQUE
86065;VIRUS DE LA GRIPPE ENTIER, INACTIVÉ, SOUCHE A/CALIFORNIA/7/2009 (H1N1)V ;1;VIRUS DE LA GRIPPE ENTIER, INACTIVÉ, SOUCHE A/CALIFORNIA/7/2009 (H1N1)V 
19236;PARAFFINE LIQUIDE;1;PARAFFINE LIQUIDE
67795;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 18C (POLYOSIDES DE);1;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 18C (POLYOSIDES DE)
41143;DIPHÉNYLGUANIDINE;1;DIPHÉNYLGUANIDINE
19237;SAMBUCUS NIGRA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;SAMBUCUS NIGRA POUR PRÉPARATIONS HOMÉOPATHIQUES
92734;CHLORHYDRATE DE VALACICLOVIR;1;CHLORHYDRATE DE VALACICLOVIR
98037;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 2 (POLYOSIDES DE);1;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 2 (POLYOSIDES DE)
18380;CHLORHYDRATE DE CARTÉOLOL;2;CARTÉOLOL (CHLORHYDRATE DE);CHLORHYDRATE DE CARTÉOLOL
2560;MÉBÉVÉRINE (CHLORHYDRATE DE);2;MÉBÉVÉRINE (CHLORHYDRATE DE);CHLORHYDRATE DE MÉBÉVÉRINE
9195;RHAMNUS FRANGULA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;RHAMNUS FRANGULA POUR PRÉPARATIONS HOMÉOPATHIQUES
29039;RHEUM OFFICINALE POUR PRÉPARATIONS HOMÉOPATHIQUES;1;RHEUM OFFICINALE POUR PRÉPARATIONS HOMÉOPATHIQUES
80755;PHOSPHATE DE TÉNOFOVIR DISOPROXIL;1;PHOSPHATE DE TÉNOFOVIR DISOPROXIL
3401;CHLORHYDRATE DE MINOCYCLINE;2;MINOCYCLINE (CHLORHYDRATE DE);CHLORHYDRATE DE MINOCYCLINE
58842;CÉRITINIB;1;CÉRITINIB
4730;DIPROPIONATE DE BÉTAMÉTHASONE;2;DIPROPIONATE DE BÉTAMÉTHASONE;BÉTAMÉTHASONE (DIPROPIONATE DE)
54009;CONESTAT ALFA ;1;CONESTAT ALFA 
801;SODIUM (NITROPRUSSIATE DE);1;SODIUM (NITROPRUSSIATE DE)
91877;CAPÉCITABINE;1;CAPÉCITABINE
3885;LÉVODOPA;1;LÉVODOPA
802;FLUNITRAZÉPAM;1;FLUNITRAZÉPAM
42470;LÉFLUNOMIDE;1;LÉFLUNOMIDE
3886;DIHYDROGÉNOPHOSPHATE DE LYSINE;1;DIHYDROGÉNOPHOSPHATE DE LYSINE
4734;CHLORHYDRATE DE BENZYDAMINE;2;BENZYDAMINE (CHLORHYDRATE DE);CHLORHYDRATE DE BENZYDAMINE
3409;MÉTHYLÈNECYCLINE (CHLORHYDRATE DE);1;MÉTHYLÈNECYCLINE (CHLORHYDRATE DE)
3888;GLUTAMATE DE LYSINE;1;GLUTAMATE DE LYSINE
3889;SUCCINATE ACIDE DE LYSINE;1;SUCCINATE ACIDE DE LYSINE
3407;TILBROQUINOL;1;TILBROQUINOL
20676;PROTEINE DIPHTERIQUE CRM 197;1;PROTEINE DIPHTERIQUE CRM 197
45973;BITARTRATE DE MERCAPTAMINE;1;BITARTRATE DE MERCAPTAMINE
67326;BOURSE À PASTEUR (EXTRAIT FLUIDE DE);1;BOURSE À PASTEUR (EXTRAIT FLUIDE DE)
17023;RACINE DE VALÉRIANE;1;RACINE DE VALÉRIANE
90104;MAGNESIA BOROCITRICA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;MAGNESIA BOROCITRICA POUR PRÉPARATIONS HOMÉOPATHIQUES
83808;CHLORALUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CHLORALUM POUR PRÉPARATIONS HOMÉOPATHIQUES
69506;ADAPALÈNE;1;ADAPALÈNE
53161;ANTIGÈNES PERTUSSIQUES : FIMBRIAE TYPE 2 ET 3 ;1;ANTIGÈNES PERTUSSIQUES : FIMBRIAE TYPE 2 ET 3 
81626;MIGLUSTAT;1;MIGLUSTAT
46824;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 19A (POLYOSIDES DE);1;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 19A (POLYOSIDES DE)
29486;OLMÉSARTAN MÉDOXOMIL;1;OLMÉSARTAN MÉDOXOMIL
3417;THÉODRÉNALINE (CHLORHYDRATE DE);1;THÉODRÉNALINE (CHLORHYDRATE DE)
10876;SODIUM (OXYBATE DE);2;SODIUM (OXYBATE DE);HYDROXY-4-BUTYRATE DE SODIUM
79794;CAPSAÏCINE;1;CAPSAÏCINE
30488;DIMALÉATE D'AFATINIB;1;DIMALÉATE D'AFATINIB
83813;SOMATORÉLINE (ACÉTATE DE);1;SOMATORÉLINE (ACÉTATE DE)
54011;ANTIMONIUM ARSENICOSUM POUR PRÉPARATIONS HOMÉOPATHIQUES;2;ANTIMONIUM ARSENICOSUM POUR PRÉPARATIONS HOMÉOPATHIQUES;ANTIMOINE (ARSÉNITE D') POUR PRÉPARATIONS HOMÉOPATHIQUES
77135;COMPLEXE HYDROXYDE FERRIQUE-DEXTRANE;1;COMPLEXE HYDROXYDE FERRIQUE-DEXTRANE
80301;ACÉTATE D'ATOSIBAN;2;ACÉTATE D'ATOSIBAN;ATOSIBAN (ACÉTATE D')
812;BACLOFÈNE;1;BACLOFÈNE
4744;BISMUTH (GLUCONATE DE);1;BISMUTH (GLUCONATE DE)
3899;TALC;1;TALC
817;DIFLUCORTOLONE (VALÉRATE DE);2;DIFLUCORTOLONE (VALÉRATE DE);VALÉRATE DE DIFLUCORTOLONE
86086;FUMETERRE (PARTIE AÉRIENNE FLEURIE);1;FUMETERRE (PARTIE AÉRIENNE FLEURIE)
6925;SILICEA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;SILICEA POUR PRÉPARATIONS HOMÉOPATHIQUES
3418;CAFÉDRINE (CHLORHYDRATE DE);1;CAFÉDRINE (CHLORHYDRATE DE)
819;INDAPAMIDE;1;INDAPAMIDE
19698;MYCOPHÉNOLATE MOFÉTIL;1;MYCOPHÉNOLATE MOFÉTIL
43303;AZITHROMYCINE MONOHYDRATÉE;1;AZITHROMYCINE MONOHYDRATÉE
91424;MARAVIROC;1;MARAVIROC
4760;MONOFLUOROPHOSPHATE DE SODIUM;2;SODIUM (MONOFLUOROPHOSPHATE DE);MONOFLUOROPHOSPHATE DE SODIUM
1252;BIFIDOBACTERIUM BIFIDUM;1;BIFIDOBACTERIUM BIFIDUM
19692;NEISSERIA MENINGITIDIS DU GROUPE A (OLIGOSIDE DE) CONJUGUÉ À LA PROTÉINE CRM197;1;NEISSERIA MENINGITIDIS DU GROUPE A (OLIGOSIDE DE) CONJUGUÉ À LA PROTÉINE CRM197
79780;DL-ALPHA-HYDROXYMÉTHIONINATE DE CALCIUM;1;DL-ALPHA-HYDROXYMÉTHIONINATE DE CALCIUM
16182;RISÉDRONATE MONOSODIQUE MONOHYDRATÉ;1;RISÉDRONATE MONOSODIQUE MONOHYDRATÉ
99388;NYMPHAEA LUTEA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;NYMPHAEA LUTEA POUR PRÉPARATIONS HOMÉOPATHIQUES
28165;AMOXICILLINE TRIHYDRATÉE;1;AMOXICILLINE TRIHYDRATÉE
59713;PRUNIER D'AFRIQUE (ÉCORCE DE) (EXTRAIT MOU D');1;PRUNIER D'AFRIQUE (ÉCORCE DE) (EXTRAIT MOU D')
54023;MÉSILATE DE PHENTOLAMINE;1;MÉSILATE DE PHENTOLAMINE
28164;CITRATE D'YTTRIUM [90 Y];1;CITRATE D'YTTRIUM [90 Y]
28169;JUGLANS REGIA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;JUGLANS REGIA POUR PRÉPARATIONS HOMÉOPATHIQUES
2576;MÉDROGESTONE;1;MÉDROGESTONE
33980;TEUCRIUM SCORODONIA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;TEUCRIUM SCORODONIA POUR PRÉPARATIONS HOMÉOPATHIQUES
4752;BÉTAÏNE (CITRATE DE) MONOHYDRATÉ;2;BÉTAÏNE (CITRATE DE) MONOHYDRATÉ;CITRATE DE BÉTAÏNE MONOHYDRATÉ
823;KÉTOPROFÈNE;1;KÉTOPROFÈNE
5600;MENTHA PIPERITA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;MENTHA PIPERITA POUR PRÉPARATIONS HOMÉOPATHIQUES
13911;GLUCONATE DE SODIUM;1;GLUCONATE DE SODIUM
829;SUCCINATE DE LOXAPINE;2;LOXAPINE (SUCCINATE DE);SUCCINATE DE LOXAPINE
20653;VIOLA TRICOLOR POUR PRÉPARATIONS HOMÉOPATHIQUES;1;VIOLA TRICOLOR POUR PRÉPARATIONS HOMÉOPATHIQUES
92783;ENFUVIRTIDE;1;ENFUVIRTIDE
4771;BENZALKONIUM (CHLORURE DE);2;BENZALKONIUM (CHLORURE DE);CHLORURE DE BENZALKONIUM
43770;LAVANDULA VERA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;LAVANDULA VERA POUR PRÉPARATIONS HOMÉOPATHIQUES
17000;MILIEU DE CULTURE;1;MILIEU DE CULTURE
16156;RHAPONTIC (RACINE DE);1;RHAPONTIC (RACINE DE)
4773;OMÉPRAZOLE;1;OMÉPRAZOLE
3442;GINGEMBRE (RHIZOME) (POUDRE DE);1;GINGEMBRE (RHIZOME) (POUDRE DE)
2594;SODIUM (HYPOCHLORITE DE), SOLUTION D';1;SODIUM (HYPOCHLORITE DE), SOLUTION D'
3440;BUCHU (FEUILLE DE) (POUDRE DE);1;BUCHU (FEUILLE DE) (POUDRE DE)
1261;BÉTAMÉTHASONE;1;BÉTAMÉTHASONE
92781;INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE ;1;INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE 
2590;MELPHALAN;1;MELPHALAN
5618;GLYCÉROPHOSPHATE DE POTASSIUM;2;GLYCÉROPHOSPHATE DE POTASSIUM;POTASSIUM (GLYCÉROPHOSPHATE DE)
54035;DINUTUXIMAB BÊTA ;1;DINUTUXIMAB BÊTA 
2107;PHÉNYTOÏNE;1;PHÉNYTOÏNE
3437;SULFATE DE PROTAMINE;1;SULFATE DE PROTAMINE
1257;DICHLORHYDRATE DE BÉTAHISTINE;2;DICHLORHYDRATE DE BÉTAHISTINE;BÉTAHISTINE (CHLORHYDRATE DE)
3434;SULFATE DE POLYMYXINE B;2;SULFATE DE POLYMYXINE B;POLYMYXINE B (SULFATE DE)
831;MANGANÈSE (SULFATE DE) MONOHYDRATÉ;1;MANGANÈSE (SULFATE DE) MONOHYDRATÉ
832;ISOCONAZOLE (NITRATE D');1;ISOCONAZOLE (NITRATE D')
2101;INOSITOCALCIUM;1;INOSITOCALCIUM
6941;ZUCLOPENTHIXOL (DÉCANOATE DE);1;ZUCLOPENTHIXOL (DÉCANOATE DE)
836;DANTROLÈNE SODIQUE;1;DANTROLÈNE SODIQUE
5613;PIMÉTIXÈNE;1;PIMÉTIXÈNE
4766;BROMURE DE BENZALKONIUM;1;BROMURE DE BENZALKONIUM
837;CÉFAMANDOLE (NAFATE DE);2;CÉFAMANDOLE (NAFATE DE);CÉFAMANDOLE (FORMIATE SODIQUE DE)
66494;CHLORHYDRATE DE TAMSULOSINE;2;TAMSULOSINE (CHLORHYDRATE DE);CHLORHYDRATE DE TAMSULOSINE
4768;C.I. 42051 SODIQUE;1;C.I. 42051 SODIQUE
838;INOSIPLEX;1;INOSIPLEX
5616;BROMURE DE POTASSIUM;1;BROMURE DE POTASSIUM
2109;PHOLCODINE;1;PHOLCODINE
95807;HUMULUS LUPULUS SICCUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;HUMULUS LUPULUS SICCUM POUR PRÉPARATIONS HOMÉOPATHIQUES
41583;PAMOATE DE PASIRÉOTIDE;1;PAMOATE DE PASIRÉOTIDE
21510;ILOPROST;1;ILOPROST
86094;TÉTROFOSMIN;1;TÉTROFOSMIN
6960;IGNATIA AMARA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;IGNATIA AMARA POUR PRÉPARATIONS HOMÉOPATHIQUES
41587;CHLORHYDRATE D'HEXYL AMINOLÉVULINATE;1;CHLORHYDRATE D'HEXYL AMINOLÉVULINATE
16169;ATROPINUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ATROPINUM POUR PRÉPARATIONS HOMÉOPATHIQUES
68206;HARPAGOPHYTON (TEINTURE D');1;HARPAGOPHYTON (TEINTURE D')
17010;ARISTOLOCHIA CLEMATITIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ARISTOLOCHIA CLEMATITIS POUR PRÉPARATIONS HOMÉOPATHIQUES
42430;OXALIPLATINE;1;OXALIPLATINE
93622;PARITAPRÉVIR;1;PARITAPRÉVIR
18343;SORBITOL LIQUIDE (CRISTALLISABLE);2;SORBITOL À 70 POUR CENT CRISTALLISABLE;SORBITOL LIQUIDE (CRISTALLISABLE)
1274;CHLORHYDRATE DE BIPÉRIDÈNE;1;CHLORHYDRATE DE BIPÉRIDÈNE
3450;VALERIANE (RHIZOME DE) (POUDRE DE);1;VALERIANE (RHIZOME DE) (POUDRE DE)
1270;BICLOTYMOL;1;BICLOTYMOL
20668;CHLORHYDRATE DE RÉMIFENTANIL;1;CHLORHYDRATE DE RÉMIFENTANIL
60723;FUROATE DE FLUTICASONE;1;FUROATE DE FLUTICASONE
59737;RILUZOLE;1;RILUZOLE
54043;GUÊPE POLISTE (VENIN DE);1;GUÊPE POLISTE (VENIN DE)
2114;CÉFIXIME TRIHYDRATÉE;1;CÉFIXIME TRIHYDRATÉE
2113;PHYTOMÉNADIONE;1;PHYTOMÉNADIONE
842;NIFÉDIPINE;1;NIFÉDIPINE
30451;AVOINE;1;AVOINE
29476;GRANDE BARDANE (RACINE DE) (EXTRAIT SEC DE);1;GRANDE BARDANE (RACINE DE) (EXTRAIT SEC DE)
2596;IOHEXOL;1;IOHEXOL
27299;DI(OXO-5-PYRROLIDONE CARBOXYLATE-2) DE ZINC;1;DI(OXO-5-PYRROLIDONE CARBOXYLATE-2) DE ZINC
5621;ROXITHROMYCINE;1;ROXITHROMYCINE
34817;ALEMTUZUMAB ;1;ALEMTUZUMAB 
31309;CARBONEUM SULFURATUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CARBONEUM SULFURATUM POUR PRÉPARATIONS HOMÉOPATHIQUES
17017;BRUYÈRE CENDRÉE;1;BRUYÈRE CENDRÉE
5627;PRIMIDONE;1;PRIMIDONE
15285;PIXANTRONE  (DIMALÉATE DE);1;PIXANTRONE  (DIMALÉATE DE)
21962;COMPLEXE D'HYDROXYDE FERRIQUE - SACCHAROSE;1;COMPLEXE D'HYDROXYDE FERRIQUE - SACCHAROSE
72714;CIDOFOVIR DIHYDRATÉ;1;CIDOFOVIR DIHYDRATÉ
18791;MERCURIUS SOLUBILIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;MERCURIUS SOLUBILIS POUR PRÉPARATIONS HOMÉOPATHIQUES
93657;RACÉCADOTRIL;1;RACÉCADOTRIL
5641;SOJA (HUILE DE) (FRACTION INSAPONIFIABLE D');1;SOJA (HUILE DE) (FRACTION INSAPONIFIABLE D')
71861;GLIMÉPIRIDE;1;GLIMÉPIRIDE
66038;BENZOATE DE RIZATRIPTAN;1;BENZOATE DE RIZATRIPTAN
5642;AVOCAT (HUILE D') (FRACTION INSAPONIFIABLE D');1;AVOCAT (HUILE D') (FRACTION INSAPONIFIABLE D')
2132;NILUTAMIDE;1;NILUTAMIDE
2131;KALIUM CARBONICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;KALIUM CARBONICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
2130;PIPAMPÉRONE (CHLORHYDRATE DE);2;PIPAMPÉRONE (CHLORHYDRATE DE);PIPAMPÉRONE (DICHLORHYDRATE DE)
3460;MALÉATE DE PHÉNIRAMINE;1;MALÉATE DE PHÉNIRAMINE
1281;CHLORURE DE MÉTHYLTHIONINIUM;1;CHLORURE DE MÉTHYLTHIONINIUM
29442;CLAVULANATE DE POTASSIUM;3;CLAVULANATE POTASSIQUE;CLAVULANATE DE POTASSIUM;POTASSIUM (CLAVULANATE DE)
4309;GUAÏAZULÈNE;1;GUAÏAZULÈNE
62903;CALAMUS (RHIZOME DE);1;CALAMUS (RHIZOME DE)
62904;CHLORHYDRATE DE GRANISÉTRON;1;CHLORHYDRATE DE GRANISÉTRON
3459;FLUINDIONE;1;FLUINDIONE
55385;OCTOCOG ALFA ;1;OCTOCOG ALFA 
2126;PIMOZIDE;1;PIMOZIDE
3456;POTASSIUM (GLUCONATE DE);1;POTASSIUM (GLUCONATE DE)
27265;SODIUM (DIVALPROATE DE);1;SODIUM (DIVALPROATE DE)
3455;ACÉTATE DE POTASSIUM;1;ACÉTATE DE POTASSIUM
2123;SODIUM (PROPIONATE DE);1;SODIUM (PROPIONATE DE)
5633;SODIUM (HYALURONATE DE);1;SODIUM (HYALURONATE DE)
857;VÉRATROLE;1;VÉRATROLE
33959;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE;3;DIGLUCONATE DE CHLORHEXIDINE, SOLUTION DE;SOLUTION DE DIGLUCONATE DE CHLORHEXIDINE;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE
4788;CALCIUM (GLUCONOLACTATE DE);1;CALCIUM (GLUCONOLACTATE DE)
4305;FLUORESCÉINE SODIQUE;1;FLUORESCÉINE SODIQUE
859;PRAZOSINE (CHLORHYDRATE DE);1;PRAZOSINE (CHLORHYDRATE DE)
92311;ÉLOSULFASE ALFA ;1;ÉLOSULFASE ALFA 
41561;DOCOSANOL;1;DOCOSANOL
21973;CALCIPOTRIOL MONOHYDRATÉ;1;CALCIPOTRIOL MONOHYDRATÉ
17477;FENTANYL;1;FENTANYL
50938;CÉTOPHÉNYLALANINE CALCIQUE;1;CÉTOPHÉNYLALANINE CALCIQUE
22827;PANAX GINSENG DÉCOCTÉ POUR PRÉPARATIONS HOMÉOPATHIQUES;1;PANAX GINSENG DÉCOCTÉ POUR PRÉPARATIONS HOMÉOPATHIQUES
68227;MÉSILATE D'IMATINIB;2;MÉSILATE D'IMATINIB;IMATINIB (MÉSILATE D')
6984;ATROPINUM SULFURICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;ATROPINUM SULFURICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
19651;TOSYLATE DE NIRAPARIB MONOHYDRATÉ;1;TOSYLATE DE NIRAPARIB MONOHYDRATÉ
2143;THUYA OCCIDENTALIS POUR PRÉPARATIONS HOMÉOPATHIQUES;1;THUYA OCCIDENTALIS POUR PRÉPARATIONS HOMÉOPATHIQUES
1295;BROMÉLAÏNES;1;BROMÉLAÏNES
2142;LITHIUM CARBONICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;LITHIUM CARBONICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
43744;PERTUZUMAB ;1;PERTUZUMAB 
92790;CARFILZOMIB;1;CARFILZOMIB
860;GRAPHITES POUR PRÉPARATIONS HOMÉOPATHIQUES;2;GRAPHITE POUR PRÉPARATIONS HOMÉOPATHIQUES;GRAPHITES POUR PRÉPARATIONS HOMÉOPATHIQUES
3469;PIN (HUILE ESSENTIELLE DE);2;PIN (HUILE ESSENTIELLE DE);PIN SYLVESTRE (ESSENCE DE)
78014;CHLORHYDRATE D'OLODATÉROL;1;CHLORHYDRATE D'OLODATÉROL
861;NALOXONE (CHLORHYDRATE DE) ANHYDRE;2;CHLORHYDRATE DE NALOXONE ANHYDRE;NALOXONE (CHLORHYDRATE DE) ANHYDRE
862;LACTOBACILLUS CASEI;1;LACTOBACILLUS CASEI
2134;HEPAR SULFUR POUR PRÉPARATIONS HOMÉOPATHIQUES;2;HEPAR SULFURIS CALCAREUM POUR PRÉPARATIONS HOMÉOPATHIQUES;HEPAR SULFUR POUR PRÉPARATIONS HOMÉOPATHIQUES
4312;GÉRANIOL;1;GÉRANIOL
866;DOMIFÈNE (BROMURE DE);1;DOMIFÈNE (BROMURE DE)
868;ALTRÉTAMINE;1;ALTRÉTAMINE
7823;CICUTA VIROSA POUR PRÉPARATIONS HOMÉOPATHIQUES;1;CICUTA VIROSA POUR PRÉPARATIONS HOMÉOPATHIQUES
67373;PANTOPRAZOLE SODIQUE SESQUIHYDRATÉ;1;PANTOPRAZOLE SODIQUE SESQUIHYDRATÉ
5647;GENIÈVRE;1;GENIÈVRE
89146;CAPILLAIRE (EXTRAIT FLUIDE DE);1;CAPILLAIRE (EXTRAIT FLUIDE DE)
6978;MANGANUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES;1;MANGANUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES
71869;EPTACOG ALFA (ACTIVÉ) ;1;EPTACOG ALFA (ACTIVÉ) 
46448;ACÉTATE DE BAZÉDOXIFÈNE;1;ACÉTATE DE BAZÉDOXIFÈNE
2154;GALACTANE (SULFATE DE);1;GALACTANE (SULFATE DE)
3484;AMINOSALICYLATE DE SODIUM DIHYDRATÉ;1;AMINOSALICYLATE DE SODIUM DIHYDRATÉ
25985;CINCHONINE (CHLORHYDRATE DE);1;CINCHONINE (CHLORHYDRATE DE)
3482;PROLINE;2;L-PROLINE;PROLINE
26834;DINOPROSTONE;1;DINOPROSTONE
74472;XÉNON (GAZ);1;XÉNON (GAZ)
872;AMOXICILLINE SODIQUE;1;AMOXICILLINE SODIQUE
873;CISPLATINE;1;CISPLATINE
