2504A441C5A4FACC48C82385C9CE87BAC9622EE8;1;CALCIUM ÉLÉMENT|1,20 g;1;FCCF43BFDCDA0320399A260EB5C356B2DC881A8A
E2BF59818E7195249F9B16758C5AC830B9236BE2;1;OXYCODONE|4,48 mg;0
FC6CE4C712300367A4EED4B2ECAC3F036D9B21C4;1;PALIPÉRIDONE|50 mg;0
E1E810211A12BB7A959754EF7F4FC56059CAE73D;1;OCTRÉOTIDE|500 microgrammes;1;59456CDD52E95C45E8303FA5D6175530C5D7FA87
3E75AA25870D99BF5B6A8A1E71291344EB8148D2;1;VALPROÏQUE (ACIDE)|250,00 mg;1;C302375D5A9D6C9CDCC47A2DD65CF7BE36F10E65
114B88DF6248869AC3705DD1E09C4F718C731EF0;1;SOUFRE|19,5 mg;0
AF85C30B8715D9F01EA56A6EA187E1803E0BE298;1;FER|50 mg;4;46851E36A782F24D753EFBB9C2D7551BE4A4F3D8;F43226178D3C882F14DE8902FF447DCEEC1036C4;7476555C605E58CC412B5C9354D688F99403BECF;DA621BF007031929AA266B18E1616C9F5887330D
F0A0E95392AA29A4C4B9924162FC6A90D3337D72;1;OXYCODONE|26,9 mg;0
BE116012601D908096BF4F9E9651C9C3F74230F7;1;LIDOCAÏNE|2,43 g;1;417180A1A0E6DB5F03EB11DD8F340F63DBCBCE7C
C6AF4645C8C56A744B39F5D739AAB7B6439EBDE1;1;ACIDE 5-AMINOLÉVULINIQUE|1,17 g;0
CFE872B0505E05812CFB607789683D5AABF59FDD;1;RALTÉGRAVIR|25 mg;1;54F2DB9CBEC53E78F6DE8E3E0065780301C74D27
B5D3FBA766F4A649E4272CDB4DB83E34743B51BA;1;ÉTHACRIDINE BASE|0,00469 g;0
7CED57D04C0DE5AA840CC997F36A22CC401D7D36;1;HYDROCORTISONE|0,5 g;1;0596FF6987E19A6A263BA2B5C66064E1388BE33F
C105B077EB7AD57235596DF9016DFE2BB452F272;1;TAMSULOSINE|0,357 mg;0
0F8B463B2A44BB12EAC6346B70C7D94F2105B05D;1;CORTICORÉLINE (HUMAINE)|100 microgrammes;0
5771E0BB8ECE0365EE39D4C456CBFBE4A6461E9D;1;CALCIFÉDIOL ANHYDRE|15,0 mg;1;5971DFBBEC844FFED58331AB5669A28133C8AEB7
5743537AFE006FB409C1F9087D9D39CEB33BC2D5;5;CHLORURE DE CALCIUM ANHYDRE|0,56 g;LYSINE|6,8 g;ACÉTATE DE SODIUM ANHYDRE|3,7 g;GLUCOSE ANHYDRE|250 g;SULFATE DE MAGNÉSIUM ANHYDRE|1,2 g;0
E866984F66338202A6A3292B6FC5B92801A1D7F1;1;LACTULOSE|670 mg;1;473B2702C0D6CADC603D8B06039820422C3902E0
0BF212D214EA15E667B83A4A280614ABF5DAD8B8;1;PÉRINDOPRIL|1,669  mg;0
189978BC06D41AAC79E660B84EBBEA6B8411EC07;1;SONIDÉGIB|200 mg;1;63ACF3C7DBAC75F9258E0E385DA2DD73820CD8C8
67954C65576367DC37A07E948AD9AFA0175E6AF9;1;OXYBUTYNINE BASE|4,54 mg;0
B4566E9677F4430CEC53A7F149D346624F9F9D84;1;ACIDE RISÉDRONIQUE|69,6 mg;3;252E71AABC40E8221F72F855B950A3DCD7986A1D;ED89450D99316659347850961F2872E7320E5D65;00F0845836F219D42DD5380FC5141EAF5F40C150
ED2E4BB34D4D3B9126BEDB0061BA97ABABB58B4C;1;DOLUTÉGRAVIR|25 mg;1;CDF06F4D3D11642A0ED4ACD6BB62D470B3612ADD
AFB2225550378896CA434DD4642A3E6D63F246EC;1;CALCIUM ÉLÉMENT|0,600 g;0
93F3CCBAF1B7B66C5772DF6C93AB3E646B93C14B;1;PALIPÉRIDONE|150 mg;1;311E1FBFC2EDCB91BCFA3FF85B2B1C97B142FD6A
C1C5B4FE9CD62F0845707F4B63C07401D13D71B6;1;MÉTHOTREXATE|20 mg;1;5E2CE1E9EA6C8135D10FF125D60A1B31563748A0
C6BD4801E265D77F8369F6779DC627404807577F;1;OCTRÉOTIDE|50 microgrammes;0
CA7736439DBCB50E9C406B607E5955713EF9D1D7;1;CHLORURE DE BENZALKONIUM|1,20 g;1;18F4D03328D55622197137A716B5023E7DF13A1D
BC0E492841C99D6DD52B972F02C9DA717377A083;1;CLOXACILLINE|1 g;1;E2D6BB735D12A9F7057FD21FF5DB95A4440EDC7A
B286DB03FA82769F1D0CF60795FE5A5243C2D168;1;PONATINIB|15 mg;0
779B764A5B3586CC951FAD7329A17CCD0AC02B37;1;ADRÉNALINE|1 mg;0
3E8585CDC862D8B8ED15436739A6499744ECDCBE;1;PHÉNOXYMÉTHYLPÉNICILLINE|500 000 UI;1;8610B1DB42B8C777778BDE1B47E59E526A623290
DEC22B8B36083C2000A812D1127D0DC0C35E7B0B;1;BÉTAMÉTHASONE|0,05 g;0
325C119E146F9E5D30EDC67D96B679A63F303EB4;1;SOMATOSTATINE|6 mg;1;02FC36E3818B243FBEB290434B4C1FA715ED4636
63C463447A29AF685B607D3C667D0C39DC71F573;2;LYSINE|3,19 g;GLUCOSE ANHYDRE|150 g;0
C5975174ABC3864A42BE44A1D1EC74F58535D5A7;1;CLODRONATE DE SODIUM ANHYDRE|800 mg;0
6CE35D8FFF5B2EB66C30AA8E95E848E5842DE309;1;RANITIDINE BASE|75,00 mg;0
949BB58512643166DB82AEA3DD416E30E5963F4A;1;BORTÉZOMIB|1 mg;0
5DE345A4444242CF694C050C3C218A8D7F36A2F0;1;PANTOPRAZOLE|40,00 mg;0
6F9B79B03D864AA85C66A14BDC6D172495BBB9A1;1;RALTÉGRAVIR|600 mg;0
A2563C88C0A2D984600EDA68A6510FBF11D029B4;1;LANRÉOTIDE BASE|0,030 g;0
EF0DFD6A3A28AE05044053396143053FA5EB973E;1;MIDAZOLAM|5 mg;1;210C39D0A7F45D3CBFA8B917E2CCB1E1130D0862
45E52E6C2DA21BC082C429E24AE95FCDE2C90EE7;1;GLUCOSE ANHYDRE|18,2 g;0
B3705EB780B19822193781876644E0ED9C9A7073;2;LYSINE|1,700 g;GLUCOSE ANHYDRE|150 g;0
19AB52FAB4AB183DFD21141BEE3104ABFDC625F6;1;FER FERRIQUE|500 mg;0
81725B561A16B64CBFD206F86CCAE31CBCC6ECFC;1;OXYCODONE|9 mg;0
05A7C798FAD0C0ECE67131B1BD8C4C77FC5C8254;1;AMOXICILLINE ANHYDRE|125 mg;1;1C0EEFA9CBA67507861BC84FA7F9EA9CBB82013C
F2C90B349B0FF2281BFB74FEFB75C67D6729F28A;1;GLUCOSE ANHYDRE|10 mg;0
64AB978F9865BA79A2361E4B8F39C79644C943F0;1;FÉNOPROFÈNE|300 mg;1;6E6BDF57DC9D459B340AD660F85B92E686B71ECE
0F1F344D9E942374DBDC922B94B8DEB4CBABE94A;1;MICAFUNGINE|100 mg;1;F2ADE6E1BAAED7A92A5BF4FC450A2BF7D6D45D42
1DCD2C0E981A5DE2A65AD813B3D4FB246AAF5708;1;MITOXANTRONE BASE|2,00 mg;1;DA3EECA458D8AF9EBB51935AC89AD462A4F20BF9
7CFC6E41042E1236F8E69B47D6C677592F2DA123;1;PAROXÉTINE BASE|20 mg;0
1F1C5BF9A19F493D39EA240633C0513C15EB29CC;1;TAPENTADOL|75 mg;0
16D7E8ABA30702DC317AD530079331D663183B67;1;AMPICILLINE ANHYDRE|500 mg;0
F83A36BAA9D54FB2784048636941F315540B2CA9;1;LÉVOBUPIVACAÏNE|1,25 mg;0
33AB8CEE44BF1234019ABC0E9168973932BE6951;1;SUGAMMADEX|100 mg;1;2E33D3E6A484A1B0EB609ED5FA80FF216E0D95E1
2057CFCC613C16FCD3956D973C4E448203865D42;1;RUXOLITINIB|15 mg;1;AEEAC22DD935654B209F5C58AAF3F8139AB7960E
363BEB7DA03F2D0D1CA347EFCA54358D4B3440DC;1;AMOXICILLINE ANHYDRE|1000,00 mg;1;1C0EEFA9CBA67507861BC84FA7F9EA9CBB82013C
67ABDA33982AD60C870495F78D23D8FE8B1B35AD;1;ARGENT|0,640 mg;1;77D99056BFE8458E594FE29F925796A738E4AA06
9EC7C1EE8BA0EDD01D3B1842B2C49B03B50CA415;1;TAMOXIFÈNE BASE|10 mg;0
FB9D3DC7478205C6C66235CD7FA83FFA0015BFA5;1;CALCIUM ÉLÉMENT|0,600 g;1;177E946E34B7998807F58E35715BEB849A15A52A
837F6A0ABD075411894168F46ACC114E53E3FAAB;1;GLUCOSAMINE|393 mg;1;745D001ABAEA505790D2B15CD4A6EFBEB6D5947D
DA4596632D618000DF1D141108DEF91D4C72EC96;1;KÉTAMINE BASE|50 mg;0
C2841A6F2F5A2B9AE5E6B742E765EFDFC905DBAB;1;PASIRÉOTIDE|60 mg;1;E196134D3844B1E097137584D76957FA41225A32
826B1BC06748DB1D7235C68648B32DCF394A7E74;1;TÉRAZOSINE BASE|5 mg;2;961398997514CA677B881BCA8C1442862F16446B;66297E3396C116908D565BC55312BE5F98055E34
075D3E41EAFEACBA5B30B610428BC341284F884F;1;DOCÉTAXEL ANHYDRE|160 mg;1;64273830B982ABC69E11914634D2D642BCA6D547
5379DD98F393A27545E009832401A753C47EEECC;1;ADRÉNALINE|0,02250 mg;0
F1E6FA543DF50C2193A53B6C1C6A4E209D4C1DC5;1;AMITRIPTYLINE|2,50 mg;1;3F1129DA54ECE92A3BA75D78D05DD7E58BE40746
198FE77E440626DCC59DE4570406901B45847043;1;CINACALCET|30 mg;0
AA49559554B4647930F1A7973464B5170542D733;1;GRANISÉTRON BASE|3 mg;1;AA99A7CC86290094A84F19FE774AF3F83A0214D6
A4C6B8011A3FA94B0F569F9FFC113598E60AB3BF;1;PENTOXYVÉRINE|0,16 g;1;829D71332CB9ED74788DD7AF7976B87CB37EF1F2
D8DB0DAC2A0D26F3A5EBD2BC0FA6155148A0A5E5;1;SALBUTAMOL|0,5 mg;2;26F2F13C3D862DB094E40E1C2D04417AA5AE6782;4238E250116883F78D71DB2FEE2D480D69BED033
8C3FE9FE416373250D0F41F7EA9C5C38F4C3ADAB;1;FOSFOMYCINE|3 g;0
600C10EF9FEE8018F8D4AC805BE383F1327B6461;1;VENLAFAXINE|150 mg;0
172CD6154EDD4BD795A9CC083A4B73FCDBEDFD65;1;TERBINAFINE|250 mg;0
B8961A0AF305A4F43025DC794C973C8AB09D2E37;1;CYSTÉAMINE|50 mg;0
A1FB028F7CB0E664E78E2F872FB7337D8BB98858;1;KETOTIFÈNE BASE|0,02 g;0
4A7CA74D768C738AEC4DA9C472A8AB74392713B1;1;PALIPÉRIDONE|263 mg;0
45466E1B22612F6A776E7979133C18B99FAEC187;1;ARGENT|0,640 mg;0
ECB35F5D2FA0FB4EFD936ABCAE5939BDE5C86E6A;1;ADRÉNALINE|0,50 g;1;EA0F5657AA77CCE3B4CC544467068FFDADF8AD93
D9ECC74CB347213793440532495030912CAA2E6D;1;FOSFOMYCINE|;1;57A5D13243C33A9B7D8044CC1801F952880B78D1
AFC225D84B104A36AD0F942C374A86E86E84FF63;1;OCTRÉOTIDE|50 microgrammes;1;59456CDD52E95C45E8303FA5D6175530C5D7FA87
769B243718DFB736FD822910906BBCE706B06BD6;1;AMBROXOL BASE|27,3 mg;1;6410AE4C02276325DE4D163488F36451A6A3B8E1
C80D8EEA70FCD314CE099872E01BA1A338C51A5A;1;AMOXICILLINE ANHYDRE|1 g;0
49764108337862328C69907E211349B200F05C82;1;GEMCITABINE|2 g;0
C23ED4E5D6DF24887776C26D3AAB30B4BDD2A75C;1;CEFTRIAXONE BASE|1000,00 mg;0
B7CA8775F550BBAF311C94BF87A997FC2D61CFEC;1;MAGNÉSIUM|0,1044 mg;1;9D3B5CBCDD95D722FD79B38CE943053AE144F4C5
DBB1AF8F8D56D56115694D03C319427A2536A921;1;PIPAMPÉRONE BASE|40 mg;1;F13BDA07A660B6DF3E8C0080093F03955188217D
F5D957CA333703D0D67717AD02CD45C08B9A837A;1;ATRACURIUM|7,5 mg;0
BC077DF211F7FC0971AC951522AC029AF8AAF610;1;SALBUTAMOL|90 microgrammes;1;760D86E47BAEADD2BA2386E8276A43C79B90F626
A74C5B5FAEA67B0D82A97971B6064895CEEBF056;1;ZOFÉNOPRIL|28,7 mg;1;936FEBEA0E9B624F5A038C3295BA4F30180944BF
48D9735D0E0C3CCD90F73B4627B9310EC381C002;1;DICLOFÉNAC SODIQUE|1,000 g;2;E92CC898082617EC79CB90B7DDDF2613B7393395;F85EEC36916A2ABE8D9328927805C5767DD028A6
8C3EDC1203B26AAB5E362A6DADD600FE7F58CC3B;1;METFORMINE BASE|662,9 mg;1;09AB79BA61C8E2EB6B5AFA71CDC29E65472907D3
CE7D3191BDF39154EE8DCD9385B25B88238DA681;1;CÉFALOTINE|4 g;1;FB14EBBF7F1E9419D230BE517D526DF872395660
8DD762F51D636558700A71D2D53C85C5BDB01A66;1;MIGALASTAT|123 mg;0
019191A3AC1E8208A579E66217F8045986722D78;1;KETOTIFÈNE BASE|0,250 mg;0
107C5BFF7667062F0377BE5F9D5EACDD09D26324;2;CALCIUM (ACÉTATE DE)|0,0237 g;MAGNÉSIUM (ACÉTATE DE)|0,0426 g;0
72C114365AB123C754D6C64C48241C71E482EF3F;1;RÉGORAFÉNIB|40 mg;1;D339F13CEBB634A39FF046C5F9A1E78793ED53C0
924674D79AE5AC10E5C889E1CD1AA2D072B069D0;1;GADOLINIUM|157,25 mg;0
02802304DA034E8116C1BDCD4C692197399A6324;1;DOXÉPINE|10 mg;1;7FE27FB761218DC2E12AF5CCB05923791AF6C59C
1F5D77E5A17032F0E10A3D8E98049F8CF864616C;1;NALOXÉGOL|12,5 mg;1;2BA7EACA90C52E29C262E40C23E8470A96ED7F0D
E43E244A6C3ECB939D3FBBE3C16CBF31BAFF018F;1;CARBIDOPA ANHYDRE|43,75 mg;0
BD56B05BD2551B392C78B1D6E3425FD5387B0EF5;1;DICLOFÉNAC|69,8 mg;0
5FA157512CBE5CF2A24BC86CDC14D16FB4BA835E;1;VENLAFAXINE|37,500 mg;1;94A1B583D81ED25CD99EEA0789A76953F859F0B9
DF749A1CC053CAE0FA69202D641CE3DDF6372BA2;1;MAGNÉSIUM|122 mg;1;5D5CEADD1F08F97E49BFD63334A17523244F2676
CAB5A5E4FC7CC127A918DD9E9D1D3F9FD6ABB032;1;LÉVOBUPIVACAÏNE|0,625 mg;0
4FAD79A9EBB8971EBAD14B00162BEE0C0389155E;1;CHLORURE DE BENZALKONIUM|1,20 g;0
1D2DDCE802F7FBC72375F69F9E0D854629751387;1;PASIRÉOTIDE|20 mg;0
99988B444E84684B596A9F254A2DD03DB56FA4BA;1;IODE|300,00 mg;1;BD92D612A193A8E63B4C6CE7D10E6557F45C3D93
F9740A500C5599ED4FA469DDA5D6EDDF81CF428A;1;RANITIDINE BASE|300,0 mg;0
B432F388918418B6BAD34F93CE155642F5D5BF02;1;DEXAMÉTHASONE (PHOSPHATE DE)|4 mg;1;BE877C8AC57713C552087660CA2C93C35BBC4B04
34D81266B3460F699A8E900060B7D2DFA037622F;1;VANCOMYCINE BASE|500 mg;0
EA5760EC7787A9C5190854EC603DA90DE558F28B;1;LOPÉRAMIDE BASE|1,86 mg;2;1553204DC7DB2585C8376223789A7E9EEDEB70AB;702D3870AC0C93C8A89A5BE82C26F9391CD73E82
B65D05D71D23788B00D7563405770E1BADDFE531;1;AMINOLÉVULINATE DE MÉTHYLE|168 mg;0
0A016E71A798EDA7F5D747D58B89A909CAA0451C;1;IODE|30 g;0
74CFA0AB43B452B73E2CFD15D825C22328E794D6;1;BÉTAMÉTHASONE|8 mg;0
B08A82DFC1EAACEAAF5DE93617C2AF3949D6F349;1;CALCIPOTRIOL|0,0050 g;1;0D992FA2CD2022EE808E2EA5ADAA47AE412AF3A1
8115B2E57F4CC2ED0E23F12FA5F16D683F59B569;1;DABIGATRAN ÉTEXILATE BASE|75 mg;1;A15C8EBB03DB04C7A30287C54077048EF0488B81
3E86D1ED754C6A86DC73974BF75A1BBE7926E316;1;AMIKACINE|5 mg;1;076AFB2770F5D81CC4BE9E75F51296704D13B265
4BAA291FCA954581F81CA25EF5E798E7FA9B5B21;1;VORTIOXÉTINE|5 mg;1;B75032649FD1DDC2445CA3350B753AC63CACA244
F409E5DBAE2728BCFF2C43554EF003E091E6E77E;1;OCTRÉOTIDE|0,050 mg;0
4F889E5CED5B4BE04184007BE68F6829E00F2993;1;ZOFÉNOPRIL|28,7 mg;0
9D121A59B2441C85EC9420F9BBA5DFE6FED5F9A2;1;CLINDAMYCINE BASE|150 mg;1;75A5FE79412F66C956750A425AC97A66043C9573
256F92E44384847CDCABF805F36B5F5C89E19C2E;2;CILASTATINE ANHYDRE|500 mg;IMIPÉNEM ANHYDRE|500 mg;0
3E6747FA6A89F1B63B8A69D49D77B8886DB746C7;1;RABÉPRAZOLE BASE|9,42 mg;0
C54D1C12B8A5058CD28C93FB3613665E12C663C9;1;BÊTA-ESTRADIOL|1,56 mg;0
A08DCB6C96CBC6EC79D70CAD868936A6BA5498E5;1;MÉFLOQUINE|250 mg;0
F95B3AF063E48144C48A1F70CBABBE14F4FC38AD;1;LITHIUM|1,00 mg;1;2ACE0A43C56D5D9A80B09E246DBB4ADDAE5B78DB
B3D67951C4A5357ECAA7F5DDDC90A81D5645A0A5;1;PHÉNYLÉPHRINE|500 microgrammes;0
8F8602E3740D29B90B7674ECF86208958543E0FA;1;JOSAMYCINE BASE|1000,00 mg;0
C9ECA87A3BDB5AB5135FCB1E185702A59F0110DF;1;CLOXACILLINE|500 mg;1;E2D6BB735D12A9F7057FD21FF5DB95A4440EDC7A
8A99346ED795146B40F57B4EBF4E0D1D9AA1CE42;1;DIHYDROERGOTAMINE BASE|4,30 mg;1;1A1E41494F0837C03837108D3EF46D03056578A4
2DD0DA1301311A95BB86CAFA20269D4D82C07FBD;1;SAQUINAVIR|500 mg;1;8E148968234446860F88A79D8D62527D004B4792
261061FE29F3FC6FA6534E7DB18485EBD969837E;1;PICLOXYDINE BASE|0,0434 g;0
D6EDBE9AF7D840EA7F02F5A920E414C04A858CD5;1;RÉMIFENTANIL BASE|1,0 mg;0
934D66F85DA3A8F5F1B3E4047EFDE4BDC0153383;1;DISOPYRAMIDE|125 mg;1;3D50D13C78A3E4C2384800B74D07B9259B669BDC
6AE2390A1CEBC83A47689F03F64B9FC9CFA1F6BE;1;ACÉBUTOLOL BASE|4 g;0
2580FCDF897846957590330EA95AA7F686572FBD;1;PALIPÉRIDONE|50 mg;1;A38BBF2C22719693E94A5E251463ACCC4D7FA62C
1BD78DB514E96DDA001531AE63C63D0F6E487DB5;1;IODE|150 mg;1;462A5777480E36980E74A60D155AAD8C27DA14CC
14D8683FA659EB26A6C832B297DF46B84725CFFD;1;CARBIDOPA|18,75 mg;0
2F9FF5D5ED2EA74C8CF99E4FC4C88C0919F5A455;1;SORAFÉNIB|200 mg;1;F246F31819AA840613D12D59C7109E26CD60E83E
282511D79432119C5C0FF31E62969012442C1233;1;CHLORHYDRATE DE MÉTOCLOPRAMIDE ANHYDRE|0,100 g;1;6BF0F60BE26B6AD263369F91E7A3E73F53465568
B1209008FC873B6509F2F17444D8BE551C187784;1;LOPÉRAMIDE BASE|18,60 mg;1;882BFBCC807FCA5AB6DDC18DEB5FBCADDF1EBD71
73653629ED36736022F7C1DC0C21550117FB87B2;1;CINACALCET|60 mg;1;BE0AF1BF49814D687EFE3C0BC1C82BA9ACB2F071
D7196B55CCA3D373B7AC894BC4083F35874E7BB5;1;PICLOXYDINE BASE|0,173 mg;0
4D0E5A75A02A4F7BB3D38DE7AE3798F60D43D5EA;1;GLYCOPYRRONIUM|50 microgrammes;0
C475DD43618B3F440C969F423E64771DC22E3517;1;DABIGATRAN ÉTEXILATE BASE|110 mg;0
5C3471AB1C748119E859808B4F065547782DE003;1;VINORELBINE|30 mg;1;3D067693CE5ECE9F42D243BFC7F555FED69593E8
576A23F62C8B58A29521F429C91212720DCE2423;1;ANTIMOINE|0,4050 g;1;DAC820B8700B112DF42217FD3D7CABF89139CCBF
618C061AB67124AF22CFF7FECB326E4FB54EC38D;1;BISOPROLOL|8,48 mg;1;6123527287B38883D005F854367238D5D05E44BE
2CAA14F9EB0740AF2252648269CD19B6FEC9D856;1;DIGLUCONATE DE CHLORHEXIDINE|50 mg;0
22CE7A6308DC3A44152BA11849539A17201ADBC1;1;IODE|27 g;0
7D87A915BA6049FA413F761D08A29985A530C46C;1;KETOTIFÈNE BASE|0,1 mg;1;74D6F96FF38AC8A35E0FFF7EECDDFBAEE842AE7C
C0729A2CBF1308E3CD81AAC1A9874E55BB1E454B;1;BUPRÉNORPHINE|1,00 mg;1;94FD51DE13AE7274818207F2748EF59E6231ED9C
644D8C60C94E28ACE5BA0FF59F7BFE837C0C6C4E;1;GLUCOSE ANHYDRE|5 g;1;B5CB1C9DEB553614A7C424AAB0B08860452AD976
3A0986369E193FD5D25243D0F7625386358D8434;2;AMLODIPINE|5 mg;PÉRINDOPRIL|3,3 mg;0
E576B963F86DDD153AF82634B2FA10E01F966A3F;1;BUSÉRÉLINE|6,30 mg;1;E39FC0F12D6D99C0DE6B35A8AB0AC5D0C48115B4
EC337678A6638052ABC3D1224C505EB2CE139A57;1;POTASSIUM|0,019 mg;1;C449C671BE9A6B9C4309E68C3A20247A35DF1E9A
A6CB0A4605386497F4B53E01ADB3ECD550858222;1;HYDROCORTISONE|500 mg;0
90C64BF4D537316899C55976A02755205B8ECEA5;1;DOXYCYCLINE BASE|100,00 mg;0
07B894D0803C6D5E000A6EC6286F113698784CCE;2;LACTATE DE SODIUM ANHYDRE|4,72 g;GLUCOSE ANHYDRE|500 g;0
CD6203FB70C602A53CDB52211D722B63BBC5AFAA;1;DESMOPRESSINE|134 microgrammes;1;59C75E88CBEBECD41EBB2B4994FB8B34895AF8B0
ABC5AEE0113BDCAF0E0120E49E173AE60815A6BB;1;FER|0,68 g;0
A73A2896B865C27C9320A0D60DB003F1A598A8B9;1;ADRÉNALINE|300 microgrammes;0
B92B2FDC214A2BC3252E25FC203C88A130A5F917;1;CÉFÉPIME|0,500 g;0
8DC703B34F3F8DBA8B33BF85229083E32C0F426D;1;CHLOROQUINE|100 mg;1;587CA22140A5A7101EAE7F019222CF571EDF3745
0978AD2F84E5ADAA2CCF229ACDFC7A2E59574CBB;1;DIGLUCONATE DE CHLORHEXIDINE|0,1200 g;1;48820CE9B7F5D87904B8A265C29F2396A956F97A
33E71AF4F4BBCFEDE546E9B303139AA975F54049;1;BIVALIRUDINE|250 mg;1;685FC8EA279BBF8D8B0F6C18B6A9CECFD4E05576
8D6981ED78788EA0F7537D39BF082F6365C3845F;1;CALCIUM ÉLÉMENT|1,54 g;0
75C3C842573BFA8B515F8DB2F3B0BE0F14CF0D59;1;RILMÉNIDINE|1 mg;2;C209B0E1887109927AA5680B7B1E3E6C0A121831;22AD39D161386277766230326FA275F5F465F454
A8F1E49C78D6B598494140DCF9DF690B7608DD29;1;MÉTHYLPHÉNIDATE|25,95 mg;0
6304A5BCC66BD9B1380CCD32C6889BFBADB7A59D;1;TAFAMIDIS|12,2 mg;0
397744FD013AAAE9734F3AE1DA4020599521220B;1;SODIUM (PERTECHNÉTATE [99M TC] DE)|;0
507F9E459782AFBF2D78370794991512985DEF7F;1;ACIDE GADOBÉNIQUE|334 mg;0
FA728BAE62C85E1C41367B969C0E432D8DB05EF4;2;PÉRINDOPRIL|3,395 mg;BISOPROLOL|8,49 mg;0
F82C26FA6D8AA686FB5D465D19154CFADA2B3016;1;BUPRÉNORPHINE|4,00 mg;0
70AB5A369138297B0F32E8A1F5D764F378631BB9;1;BÊTA-ESTRADIOL|7,5 mg;1;E4F095BD88485B9F8AC14C2F9E7CE50202A78885
29713869E4BA28C8DD698314E1E764A97F5839D1;1;PANTOPRAZOLE|20 mg;0
1D4EE1AC5FF9D52F61636171F1D3D664352C049F;1;JOSAMYCINE BASE|500 mg;1;1FDC1B5CE1A167E1B7069CC6B17C5F2971D99DD0
4F47D2C0F775D8D9EDA4396928E30A58D9B69BB8;1;GLUCOSE ANHYDRE|38,6 g;0
71F112A37C0E2B79B54FD93996905B8CBCB1F87D;1;VARDÉNAFIL|5 mg;1;E145B88AA0D732CE83B47FB224908B1BCD648E98
12895D3B09E0A885D2EFE7FB0DFD33CC107E201F;1;VANCOMYCINE BASE|1000 mg;3;0EB0FFDEF65F7FC6EAFE8FF5F8BD3037EA972C43;0A69036F5AA465C9DDF2588F6C742255567F5AE3;82C326E23246A546F69267E8B0D62A83F3CE1338
8340809F31BFAC2F5D937341C98E3BB158DE6A0A;1;ICATIBANT|30 mg;0
F561B58A67E5D0BF3CF4BC7E387AC85E83A88801;1;OXYDE D'ALUMINIUM|1,2120 g;1;987701755524D25C095E2366491F0E46685BDC45
2F98D9576323F17C09AA8735DA88DAB3F725EA32;1;CLODRONATE DE SODIUM ANHYDRE|520 mg;1;A6CAE13B5845A2FFB606A147CF204FD87DEA2210
0CDA7A9FE518E981ECE9663D55F1643C01B9A28C;2;CALCIUM ÉLÉMENT|500,00 mg;CHOLÉCALCIFÉROL|440 UI;0
9C56DBC80BCE5C78A41722FA9B25DC919B10ACD6;1;BÉTAXOLOL BASE|0,63 mg;0
290BD9E9053FE22BAA276ADB2B7153EE2D6A8AF6;1;MAGNÉSIUM|47,4 mg;1;6155B105B7AD1F646BF60EED2E11FCF1ACCB0972
C1FD3C9E5C0AF301EBD46D5B8C316236CE2E00E1;1;CHLORPROMAZINE|4,000 g;0
5E953654D00A37510B87A920702C4AABA91FFA54;1;ALIMÉMAZINE|0,0500 g;0
61A03E219404C21B3ACAE6015CFFD5A857E35EA3;1;OCTRÉOTIDE|30 mg;0
6A8BE4813EBB690199C32A0B01C48D7ADE3C5F4A;1;SOUFRE|0,122 mg;0
FF066C8EEA4C4780C397DF46306CF0E2DDC890CF;1;GEMCITABINE|2 g;1;04FE1162ED3735C08080E6C245FAA9D6ADEBD6FE
3680460CBF485E734128101B61F6A9A6F786065A;1;LOPÉRAMIDE BASE|1,86 mg;0
63D486B50806C97B06D4FC55ADE5D628EFB8B32E;1;FÉSOTÉRODINE|6,2 mg;0
AC8380D2E524E05DF66DD4A03294A443DD6B2EFA;1;DEXKÉTOPROFÈNE|12,50 mg;0
953D8C4154529FC809A4F9742E2F1FF65DB234D7;1;PHLOROGLUCINOL ANHYDRE|62,233 mg;0
26373A7C216AF26514182B0C92EC132E1B1AA70A;1;NICOTINE|1 mg;0
8A30363C8388585F9A656C6A48ED92293F42BBA5;1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|10,00 mg;0
8698BC4992DDC632B01E7605706E129217DB158A;1;FLUOR ÉLÉMENT|0,250 mg;0
1481D8C0C5EC424EE6BCA2758F7488B2F1EF2A27;1;ADRÉNALINE|1,00 mg;1;E88AFD6A494F48EF2D38F2E62E5FDF9A35488CFC
E3F2E3D00B93D8658D3DD04A388D9BA77A8CFB68;1;URAPIDIL|50,00 mg;1;F846A2109A0CC6B37D9670A98C050B176E6443CF
5E5689DF609CF772E773F0F5F3F3A610F8D847FB;2;CHOLÉCALCIFÉROL|70 microgrammes (2800 UI);ACIDE ALENDRONIQUE|70 mg;0
572E31FE505D122248958A87F9E94EDC3B91538C;1;PRAMIPEXOLE BASE|1,05 mg;2;80A87A103E3657FC4B9B254D836884CF7C1C481E;8DA9057F44DA42839D14B58E55E49E199B75CA17
6101FA0221FDF752CAC1688CB54083FCC7AFCB22;1;SITAGLIPTINE|50 mg;1;EFC4B9F2E0BB21CA46F57E6A1FA69051021C0096
5CD994DB2865178424A925FB2447D3F08D365BA7;1;AZITHROMYCINE|250 mg;0
319EBD547BBC4972D1C024C38FF386F52A827CEE;1;BÉTAMÉTHASONE| 0,050 g;1;C4A1E271E5D45BB2D6FC6BF199CE0B1155BAC515
